VWAP_CHANGE_0,VOLUME_CNG_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,VWAP_CHANGE_1,VOLUME_CNG_1,MACD_LINE_1,MACD_SIGNAL_1,KDJ_K_1,KDJ_D_1,RSI_1,WR_1,BOLL_PERCENT_1,BOLL_WIDTH_1,VWAP_CHANGE_2,VOLUME_CNG_2,MACD_LINE_2,MACD_SIGNAL_2,KDJ_K_2,KDJ_D_2,RSI_2,WR_2,BOLL_PERCENT_2,BOLL_WIDTH_2,VWAP_CHANGE_3,VOLUME_CNG_3,MACD_LINE_3,MACD_SIGNAL_3,KDJ_K_3,KDJ_D_3,RSI_3,WR_3,BOLL_PERCENT_3,BOLL_WIDTH_3,VWAP_CHANGE_4,VOLUME_CNG_4,MACD_LINE_4,MACD_SIGNAL_4,KDJ_K_4,KDJ_D_4,RSI_4,WR_4,BOLL_PERCENT_4,BOLL_WIDTH_4,VWAP_CHANGE_5,VOLUME_CNG_5,MACD_LINE_5,MACD_SIGNAL_5,KDJ_K_5,KDJ_D_5,RSI_5,WR_5,BOLL_PERCENT_5,BOLL_WIDTH_5,VWAP_CHANGE_6,VOLUME_CNG_6,MACD_LINE_6,MACD_SIGNAL_6,KDJ_K_6,KDJ_D_6,RSI_6,WR_6,BOLL_PERCENT_6,BOLL_WIDTH_6,VWAP_CHANGE_7,VOLUME_CNG_7,MACD_LINE_7,MACD_SIGNAL_7,KDJ_K_7,KDJ_D_7,RSI_7,WR_7,BOLL_PERCENT_7,BOLL_WIDTH_7,VWAP_CHANGE_8,VOLUME_CNG_8,MACD_LINE_8,MACD_SIGNAL_8,KDJ_K_8,KDJ_D_8,RSI_8,WR_8,BOLL_PERCENT_8,BOLL_WIDTH_8,VWAP_CHANGE_9,VOLUME_CNG_9,MACD_LINE_9,MACD_SIGNAL_9,KDJ_K_9,KDJ_D_9,RSI_9,WR_9,BOLL_PERCENT_9,BOLL_WIDTH_9,ACTUAL_VWAP_CHANGE_0
-0.8121785915621793,-0.009690730269719826,-0.08805380465819646,-0.05610570387602254,0.23249163243305548,0.7618793018191328,0.3969271080589147,1.0,0.20804674812076857,0.06557081038832782,0.02445562301401442,-0.1561393157027758,-0.09991656181624009,-0.06486787546406605,0.23639768494168603,0.5867187628599839,0.41249759176484363,0.8214285714285748,0.4808601127095545,0.07377881519226288,0.8600624338094195,1.0,-0.08972451615013455,-0.06983920360127975,1.0,0.7244791752399893,0.4788173997753478,0.0,1.0,0.07787424752890565,-0.4684507873475139,-0.22197728312508364,-0.10225525511657274,-0.07632241390433836,0.6157224030206561,0.688226917833545,0.4192863567589384,0.9642857142857149,0.501498537109173,0.0784771597894995,-1.0,0.0,-0.11808697077271191,-0.08467532527801307,0.3264504566263453,0.5676347640978118,0.40146018774540293,1.0,0.43980806512263754,0.0856095954254156,-0.7184925286850947,0.4880495460445245,-0.1522789192694276,-0.09819604407629598,0.13360249236347138,0.422957340186365,0.3500761193831601,1.0,0.0,0.08878779685819317,-0.0,-0.48644796097525,-0.17095034422532152,-0.11274690410610111,0.20457653120311842,0.35016373719194954,0.37376678771161514,0.7878787878787872,0.3663877733651171,0.10443057681663093,-0.10794965886486346,0.04527647079183284,-0.19081028862979288,-0.12835958101083947,0.05235320874798683,0.250893561043962,0.35803576441079205,1.0,0.38535516900692185,0.11706968687720172,-0.18457241845388375,0.0242042347384578,-0.2026001563127302,-0.14320769607121764,0.0,0.16726237402930805,0.36440500195779707,0.9469696969696981,0.5419154103973355,0.13046832689533464,0.37639050597988755,0.36431351181532445,-0.20234891126303545,-0.15503593910958122,0.186178388834134,0.17356771229758342,0.3934211407544726,0.7083333333333341,0.7005718675848259,0.13769600362743592,-0.2794907984365363
0.02445562301401442,-0.1561393157027758,-0.09991656181624009,-0.06486787546406605,0.23639768494168603,0.5867187628599839,0.41249759176484363,0.8214285714285748,0.4808601127095545,0.07377881519226288,0.8600624338094195,1.0,-0.08972451615013455,-0.06983920360127975,1.0,0.7244791752399893,0.4788173997753478,0.0,1.0,0.07787424752890565,-0.4684507873475139,-0.22197728312508364,-0.10225525511657274,-0.07632241390433836,0.6157224030206561,0.688226917833545,0.4192863567589384,0.9642857142857149,0.501498537109173,0.0784771597894995,-1.0,0.0,-0.11808697077271191,-0.08467532527801307,0.3264504566263453,0.5676347640978118,0.40146018774540293,1.0,0.43980806512263754,0.0856095954254156,-0.7184925286850947,0.4880495460445245,-0.1522789192694276,-0.09819604407629598,0.13360249236347138,0.422957340186365,0.3500761193831601,1.0,0.0,0.08878779685819317,-0.0,-0.48644796097525,-0.17095034422532152,-0.11274690410610111,0.20457653120311842,0.35016373719194954,0.37376678771161514,0.7878787878787872,0.3663877733651171,0.10443057681663093,-0.10794965886486346,0.04527647079183284,-0.19081028862979288,-0.12835958101083947,0.05235320874798683,0.250893561043962,0.35803576441079205,1.0,0.38535516900692185,0.11706968687720172,-0.18457241845388375,0.0242042347384578,-0.2026001563127302,-0.14320769607121764,0.0,0.16726237402930805,0.36440500195779707,0.9469696969696981,0.5419154103973355,0.13046832689533464,0.37639050597988755,0.36431351181532445,-0.20234891126303545,-0.15503593910958122,0.186178388834134,0.17356771229758342,0.3934211407544726,0.7083333333333341,0.7005718675848259,0.13769600362743592,-0.2794907984365363,-0.4438074120393437,-0.2094187459248058,-0.16591250047262615,0.04008778050199718,0.12907440169905474,0.3693342526100465,1.0,0.5854525427298002,0.13685253912978973,0.8502698667405703
0.8600624338094195,1.0,-0.08972451615013455,-0.06983920360127975,0.5251173089835511,0.3804365549166457,0.4788173997753478,0.42857142857143016,0.8734489459919206,0.07787424752890565,-0.4684507873475139,-0.22197728312508364,-0.10225525511657274,-0.07632241390433836,0.32332649135509245,0.36139986706279464,0.4192863567589384,0.9795918367346943,0.43803336865449716,0.0784771597894995,-1.0,0.0,-0.11808697077271191,-0.08467532527801307,0.1714247853000779,0.29807483980855576,0.40146018774540293,1.0,0.38414989092011376,0.0856095954254156,-0.7184925286850947,0.4880495460445245,-0.1522789192694276,-0.09819604407629598,0.07015698126340153,0.22210222029350435,0.3500761193831601,1.0,0.0,0.08878779685819317,-0.0,-0.48644796097525,-0.17095034422532152,-0.11274690410610111,0.10742667754657101,0.18387703937785993,0.37376678771161514,0.8787878787878787,0.32002101447008824,0.10443057681663093,-0.10794965886486346,0.04527647079183284,-0.19081028862979288,-0.12835958101083947,0.02749157609439695,0.13174855161670562,0.35803576441079205,1.0,0.33658806620163423,0.11706968687720172,-0.18457241845388375,0.0242042347384578,-0.2026001563127302,-0.14320769607121764,0.0,0.08783236774447044,0.36440500195779707,0.9696969696969704,0.4733354440283318,0.13046832689533464,0.37639050597988755,0.36431351181532445,-0.20234891126303545,-0.15503593910958122,0.09776549453547366,0.0911434100081382,0.3934211407544726,0.8333333333333343,0.6119137593335575,0.13769600362743592,-0.2794907984365363,-0.4438074120393437,-0.2094187459248058,-0.16591250047262615,0.02105078742033203,0.06777920247886951,0.3693342526100465,1.0,0.5113629063756338,0.13685253912978973,0.8502698667405703,0.7932825522971583,-0.2006054397945718,-0.1728510883370153,0.28916398215585226,0.14157412903786376,0.4171278320050712,0.7761194029850741,0.7009120924461566,0.13959203852077495,0.724113285630302
-0.4684507873475139,-0.27982120933113935,-0.10225525511657274,-0.07632241390433836,0.2193693847567974,0.24520127056859228,0.4192863567589384,0.9795918367346943,0.42779300054859315,0.0784771597894995,-1.0,0.0,-0.11808697077271191,-0.08467532527801307,0.11630766636453616,0.20223673583390692,0.40146018774540293,1.0,0.3751692137106391,0.0856095954254156,-0.7184925286850947,0.6152278839755755,-0.1522789192694276,-0.09819604407629598,0.04759985410302865,0.15069110859028084,0.3500761193831601,1.0,0.0,0.08878779685819317,-0.0,-0.6132089500350311,-0.17095034422532152,-0.11274690410610111,0.07288646241478776,0.12475622653178316,0.37376678771161514,0.8787878787878787,0.31253954564988196,0.10443057681663093,-0.10794965886486346,0.057074835013984505,-0.19081028862979288,-0.12835958101083947,0.0186523848031964,0.08938827928892092,0.35803576441079205,1.0,0.3287192919378228,0.11706968687720172,-0.18457241845388375,0.030511492618069153,-0.2026001563127302,-0.14320769607121764,0.0,0.05959218619261396,0.36440500195779707,0.9696969696969704,0.4622697820690373,0.13046832689533464,0.37639050597988755,0.45924810871026833,-0.20234891126303545,-0.15503593910958122,0.06633157801826096,0.06183865013449631,0.3934211407544726,0.8333333333333343,0.5976084059220329,0.13769600362743592,-0.2794907984365363,-0.5594569182874155,-0.2094187459248058,-0.16591250047262615,0.014282461872178527,0.04598658738039041,0.3693342526100465,1.0,0.49940823631687437,0.13685253912978973,0.8502698667405703,1.0,-0.2006054397945718,-0.1728510883370153,0.19619092946420197,0.09605470140832759,0.4171278320050712,0.7761194029850741,0.6845261311241334,0.13959203852077495,0.724113285630302,0.6187415078662173,-0.16907814365499085,-0.1720964994006104,0.6784763717856808,0.2901952582007786,0.4938436619898152,0.0,0.9766219451788357,0.13949024338613847,0.1720280580359013
-1.0,0.0,-0.11808697077271191,-0.08467532527801307,0.10000616229971589,0.17389154523469422,0.40146018774540293,1.0,0.3751692137106391,0.0856095954254156,-0.7184925286850947,0.6152278839755755,-0.1522789192694276,-0.09819604407629598,0.04092833158521489,0.12957047401820113,0.3500761193831601,1.0,0.0,0.08878779685819317,-0.0,-0.6132089500350311,-0.17095034422532152,-0.11274690410610111,0.06267080767367157,0.1072705852366913,0.37376678771161514,0.8787878787878787,0.31253954564988196,0.10443057681663093,-0.10794965886486346,0.057074835013984505,-0.19081028862979288,-0.12835958101083947,0.01603809516785203,0.07685975521374487,0.35803576441079205,1.0,0.3287192919378228,0.11706968687720172,-0.18457241845388375,0.030511492618069153,-0.2026001563127302,-0.14320769607121764,0.0,0.05123983680916326,0.36440500195779707,0.9696969696969704,0.4622697820690373,0.13046832689533464,0.37639050597988755,0.45924810871026833,-0.20234891126303545,-0.15503593910958122,0.05703464581689123,0.05317143981173927,0.3934211407544726,0.8333333333333343,0.5976084059220329,0.13769600362743592,-0.2794907984365363,-0.5594569182874155,-0.2094187459248058,-0.16591250047262615,0.012280653929998452,0.039541177851159015,0.3693342526100465,1.0,0.49940823631687437,0.13685253912978973,0.8502698667405703,1.0,-0.2006054397945718,-0.1728510883370153,0.16869310980958344,0.08259182183730049,0.4171278320050712,0.7761194029850741,0.6845261311241334,0.13959203852077495,0.724113285630302,0.6187415078662173,-0.16907814365499085,-0.1720964994006104,0.5833821645140508,0.24952193606288392,0.4938436619898152,0.0,0.9766219451788357,0.13949024338613847,0.1720280580359013,-0.5135898007751356,-0.14085501256380972,-0.16584820203325026,0.8598415343170291,0.4529618021475989,0.49889119181632297,0.0,1.0,0.1366913382132231,-0.18813869829410465
-0.8450170431646231,0.6031184350359264,-0.1522789192694276,-0.09819604407629598,0.03597820675945183,0.11389942183304236,0.3500761193831601,1.0,0.0,0.08878779685819317,-0.0,-0.6010359617263701,-0.17095034422532152,-0.11274690410610111,0.055091013704544056,0.09429661912354294,0.37376678771161514,0.8787878787878787,0.2960266304111021,0.10443057681663093,-0.12695929032352793,0.02739933706656174,-0.19081028862979288,-0.12835958101083947,0.014098349031779036,0.06756386242628831,0.35803576441079205,1.0,0.31135152558417944,0.11706968687720172,-0.21707510247472936,0.0,-0.2026001563127302,-0.14320769607121764,0.0,0.04504257495085889,0.36440500195779707,0.9696969696969704,0.43784592328059946,0.13046832689533464,0.44267181597619737,0.44222970445517407,-0.20234891126303545,-0.15503593910958122,0.05013652402077126,0.04674055797416302,0.3934211407544726,0.8333333333333343,0.566033979292426,0.13769600362743592,-0.3287083423383426,-0.5455922598791239,-0.2094187459248058,-0.16591250047262615,0.01079535590926383,0.03475882395252998,0.3693342526100465,1.0,0.47302218056606926,0.13685253912978973,1.0,1.0,-0.2006054397945718,-0.1728510883370153,0.14829032478364193,0.07260265756290063,0.4171278320050712,0.7761194029850741,0.6483594375350754,0.13959203852077495,0.8516275996068428,0.6067426387927406,-0.16907814365499085,-0.1720964994006104,0.5128243278366429,0.2193432143208147,0.4938436619898152,0.0,0.9250224736062486,0.13949024338613847,0.20232171545177147,-0.49828162425731287,-0.14085501256380972,-0.16584820203325026,0.7558469965386435,0.39817780839342426,0.49889119181632297,0.0,0.9471653572528125,0.1366913382132231,-0.22126939416930852,-0.22560619102167917,-0.12032857068252767,-0.15674427576310576,0.8790538330286775,0.5584698166051755,0.4884533543491174,0.08888888888888713,0.9056697425696892,0.12804477461243866,0.6708876474580171
-0.0,-0.6010359617263701,-0.17095034422532152,-0.11274690410610111,0.055091013704544056,0.09429661912354294,0.37376678771161514,0.8787878787878787,0.0,0.10443057681663093,-0.12695929032352793,0.02739933706656174,-0.19081028862979288,-0.12835958101083947,0.014098349031779036,0.06756386242628831,0.35803576441079205,1.0,0.021769140474769313,0.11706968687720172,-0.21707510247472936,0.0,-0.2026001563127302,-0.14320769607121764,0.0,0.04504257495085889,0.36440500195779707,0.9696969696969704,0.2014554797041771,0.13046832689533464,0.44267181597619737,0.44222970445517407,-0.20234891126303545,-0.15503593910958122,0.05013652402077126,0.04674055797416302,0.3934211407544726,0.8333333333333343,0.3835476745931472,0.13769600362743592,-0.3287083423383426,-0.5455922598791239,-0.2094187459248058,-0.16591250047262615,0.01079535590926383,0.03475882395252998,0.3693342526100465,1.0,0.2514236444175835,0.13685253912978973,1.0,1.0,-0.2006054397945718,-0.1728510883370153,0.14829032478364193,0.07260265756290063,0.4171278320050712,0.7761194029850741,0.5004916696347853,0.13959203852077495,0.8516275996068428,0.6067426387927406,-0.16907814365499085,-0.1720964994006104,0.5128243278366429,0.2193432143208147,0.4938436619898152,0.0,0.8934938029864165,0.13949024338613847,0.20232171545177147,-0.49828162425731287,-0.14085501256380972,-0.16584820203325026,0.7558469965386435,0.39817780839342426,0.49889119181632297,0.0,0.9249479525368387,0.1366913382132231,-0.22126939416930852,-0.22560619102167917,-0.12032857068252767,-0.15674427576310576,0.8790538330286775,0.5584698166051755,0.4884533543491174,0.08888888888888713,0.8660030883193818,0.12804477461243866,0.6708876474580171,0.1314890870335854,-0.0956958476053682,-0.14453459013155825,1.0,0.7056465444034503,0.5130154607638382,0.0,1.0,0.11896900199349535,-0.6066323226939127
-0.07090072151931902,0.02739933706656174,-0.19081028862979288,-0.12835958101083947,0.014098349031779036,0.06756386242628831,0.35803576441079205,1.0,0.0,0.11706968687720172,-0.1668029344647026,0.0,-0.2026001563127302,-0.14320769607121764,0.0,0.04504257495085889,0.36440500195779707,0.9696969696969704,0.1836850038820241,0.13046832689533464,0.4068853743998348,0.44222970445517407,-0.20234891126303545,-0.15503593910958122,0.05013652402077126,0.04674055797416302,0.3934211407544726,0.8333333333333343,0.36982940232938627,0.13769600362743592,-0.2856042245559509,-0.5455922598791239,-0.2094187459248058,-0.16591250047262615,0.01079535590926383,0.03475882395252998,0.3693342526100465,1.0,0.23476513923745307,0.13685253912978973,1.0,1.0,-0.2006054397945718,-0.1728510883370153,0.14829032478364193,0.07260265756290063,0.4171278320050712,0.7761194029850741,0.48937582013345665,0.13959203852077495,0.8421005015873613,0.6067426387927406,-0.16907814365499085,-0.1720964994006104,0.5128243278366429,0.2193432143208147,0.4938436619898152,0.0,0.891123658616459,0.13949024338613847,0.15110222190199057,-0.49828162425731287,-0.14085501256380972,-0.16584820203325026,0.7558469965386435,0.39817780839342426,0.49889119181632297,0.0,0.9232777756575921,0.1366913382132231,-0.17126654463084837,-0.22560619102167917,-0.12032857068252767,-0.15674427576310576,0.8790538330286775,0.5584698166051755,0.4884533543491174,0.08888888888888713,0.8630211770811937,0.12804477461243866,0.6497551077553418,0.1314890870335854,-0.0956958476053682,-0.14453459013155825,1.0,0.7056465444034503,0.5130154607638382,0.0,1.0,0.11896900199349535,-0.5813739026005507,-0.09416070124173352,-0.08647424579157814,-0.13292252126356224,0.9583847086502841,0.7898925991523948,0.4750030417650328,0.28000000000000114,0.7531681368719163,0.10727664573847866,0.0
-0.1668029344647026,0.0,-0.2026001563127302,-0.14320769607121764,0.0,0.04504257495085889,0.36440500195779707,0.9696969696969704,0.0,0.13046832689533464,0.4068853743998348,0.44222970445517407,-0.20234891126303545,-0.15503593910958122,0.05013652402077126,0.04674055797416302,0.3934211407544726,0.8333333333333343,0.22803011010771645,0.13769600362743592,-0.2856042245559509,-0.5455922598791239,-0.2094187459248058,-0.16591250047262615,0.01079535590926383,0.03475882395252998,0.3693342526100465,1.0,0.06257404996642589,0.13685253912978973,1.0,1.0,-0.2006054397945718,-0.1728510883370153,0.14829032478364193,0.07260265756290063,0.4171278320050712,0.7761194029850741,0.3744765411699644,0.13959203852077495,0.8421005015873613,0.6067426387927406,-0.16907814365499085,-0.1720964994006104,0.5128243278366429,0.2193432143208147,0.4938436619898152,0.0,0.8666245972433345,0.13949024338613847,0.15110222190199057,-0.49828162425731287,-0.14085501256380972,-0.16584820203325026,0.7558469965386435,0.39817780839342426,0.49889119181632297,0.0,0.9060139471806055,0.1366913382132231,-0.17126654463084837,-0.22560619102167917,-0.12032857068252767,-0.15674427576310576,0.8790538330286775,0.5584698166051755,0.4884533543491174,0.08888888888888713,0.8321985709313005,0.12804477461243866,0.6497551077553418,0.1314890870335854,-0.0956958476053682,-0.14453459013155825,1.0,0.7056465444034503,0.5130154607638382,0.0,1.0,0.11896900199349535,-0.5813739026005507,-0.09416070124173352,-0.08647424579157814,-0.13292252126356224,0.9583847086502841,0.7898925991523948,0.4750030417650328,0.28000000000000114,0.6976266952072372,0.10727664573847866,0.0,-0.11115871075142893,-0.07347755780878984,-0.12103352857260777,0.9830323536540633,0.8542725173196177,0.49227763333275415,0.16000000000000014,0.8266883547722869,0.09950431453840665,-0.35827784170032156
0.4068853743998348,0.3842502789298025,-0.20234891126303545,-0.15503593910958122,0.03977050486622949,0.036337478073548216,0.3934211407544726,0.8333333333333343,0.17650040532307082,0.13769600362743592,-0.2856042245559509,-0.4983572243511816,-0.2094187459248058,-0.16591250047262615,0.0,0.024224985382365494,0.3693342526100465,1.0,0.0,0.13685253912978973,1.0,1.0,-0.2006054397945718,-0.1728510883370153,0.13899547449128855,0.06248181508533985,0.4171278320050712,0.7761194029850741,0.33272227122832226,0.13959203852077495,0.8421005015873613,0.5658640978081427,-0.16907814365499085,-0.1720964994006104,0.5075076981556605,0.21082377610878011,0.4938436619898152,0.0,0.8577216656399488,0.13949024338613847,0.15110222190199057,-0.44612871573308027,-0.14085501256380972,-0.16584820203325026,0.7531825139319087,0.3916100220498229,0.49889119181632297,0.0,0.8997402911493666,0.1366913382132231,-0.17126654463084837,-0.14510906069115398,-0.12032857068252767,-0.15674427576310576,0.8777339272577974,0.5536513237858145,0.4884533543491174,0.08888888888888713,0.8209976702024413,0.12804477461243866,0.6497551077553418,0.04120861817655956,-0.0956958476053682,-0.14453459013155825,1.0,0.7024342158572097,0.5130154607638382,0.0,1.0,0.11896900199349535,-0.5813739026005507,-0.0,-0.08647424579157814,-0.13292252126356224,0.9579305540078938,0.7875996619074377,0.4750030417650328,0.28000000000000114,0.6774429971968098,0.10727664573847866,0.0,-0.018764928318959505,-0.07347755780878984,-0.12103352857260777,0.982847182888498,0.8526821689011246,0.49227763333275415,0.16000000000000014,0.8151196420138508,0.09950431453840665,-0.35827784170032156,0.4092931475778404,-0.07123254519767208,-0.11107333189762064,0.9023595707596648,0.8692413028539714,0.46239177333695486,0.379999999999999,0.5218335112087876,0.09310659067575668,0.6947705425124031
-0.2472576264847719,-0.4983572243511816,-0.2094187459248058,-0.16591250047262615,0.0,0.022698829478954942,0.3693342526100465,1.0,0.0,0.13685253912978973,0.8657351860575622,1.0,-0.2006054397945718,-0.1728510883370153,0.13023886388475958,0.058545507614223155,0.4171278320050712,0.7761194029850741,0.19346874275057238,0.13959203852077495,0.7290360344209006,0.5658640978081427,-0.16907814365499085,-0.1720964994006104,0.47553509394800714,0.19754203639215115,0.4938436619898152,0.0,0.49874128253775346,0.13949024338613847,0.13081451019203083,-0.44612871573308027,-0.14085501256380972,-0.16584820203325026,0.705732580656839,0.36693888448038037,0.49889119181632297,0.0,0.5231739441068244,0.1366913382132231,-0.14827147388142325,-0.14510906069115398,-0.12032857068252767,-0.15674427576310576,0.8224373483924354,0.5187717057843987,0.4884533543491174,0.08888888888888713,0.4773873010328703,0.12804477461243866,0.5625158591044221,0.04120861817655956,-0.0956958476053682,-0.14453459013155825,0.9370007502864578,0.6581813872850851,0.5130154607638382,0.0,0.5814721750856569,0.11896900199349535,-0.5033158437368987,-0.0,-0.08647424579157814,-0.13292252126356224,0.8975816478277187,0.7379814741326296,0.4750030417650328,0.28000000000000114,0.39391425307657546,0.10727664573847866,0.0,-0.018764928318959505,-0.07347755780878984,-0.12103352857260777,0.9209285477834541,0.7989638320162378,0.49227763333275415,0.16000000000000014,0.4739693911968358,0.09950431453840665,-0.3101737339447297,0.4092931475778404,-0.07123254519767208,-0.11107333189762064,0.845511594829972,0.8144797529541492,0.46239177333695486,0.379999999999999,0.3034316667951592,0.09310659067575668,0.6014873048892887,0.08973689640253307,-0.05589833252289189,-0.1000383320226749,0.9169362229627488,0.8486319096236825,0.5088595485261895,0.05999999999999872,0.5620694807007902,0.09032497614282309,1.0
0.8657351860575622,1.0,-0.2006054397945718,-0.1728510883370153,0.07192132213919873,0.0,0.4171278320050712,1.0,0.0,0.13959203852077495,0.7290360344209006,0.5658640978081427,-0.16907814365499085,-0.1720964994006104,0.41831550268387097,0.13943850089462365,0.4938436619898152,0.0,0.37850056900246404,0.13949024338613847,0.13081451019203083,-0.44612871573308027,-0.14085501256380972,-0.16584820203325026,0.6492449563803192,0.30937398605652217,0.49889119181632297,0.0,0.40879407759182157,0.1366913382132231,-0.14827147388142325,-0.14510906069115398,-0.12032857068252767,-0.15674427576310576,0.7663208143415354,0.46168959548486,0.4884533543491174,0.11452991452991233,0.3520242467112385,0.12804477461243866,0.5625158591044221,0.04120861817655956,-0.0956958476053682,-0.14453459013155825,0.8812484974854289,0.6015425628183829,0.5130154607638382,0.0,0.4810767454423537,0.11896900199349535,-0.5033158437368987,-0.0,-0.08647424579157814,-0.13292252126356224,0.8417040527299785,0.6815963927889147,0.4750030417650328,0.36076923076923245,0.2485278884411709,0.10727664573847866,0.0,-0.018764928318959505,-0.07347755780878984,-0.12103352857260777,0.8651251896388409,0.7427726584055568,0.49227763333275415,0.20615384615384647,0.347786457034381,0.09950431453840665,-0.3101737339447297,0.4092931475778404,-0.07123254519767208,-0.11107333189762064,0.7894684307662855,0.7583379158591331,0.46239177333695486,0.4896153846153837,0.13634056095928804,0.09310659067575668,0.6014873048892887,0.08973689640253307,-0.05589833252289189,-0.1000383320226749,0.8611201702834803,0.7925986673339156,0.5088595485261895,0.07730769230769072,0.4570197802466874,0.09032497614282309,1.0,0.6893862481911186,-0.021708868660624603,-0.08437243935026485,0.9444480681133921,0.8432151342604078,0.5752395226574909,0.0,1.0,0.08793510949767758,0.2317700928911334
0.7290360344209006,0.8441835007426212,-0.16907814365499085,-0.1720964994006104,0.3106931898017006,0.0,0.4938436619898152,0.0,0.28038830712271173,0.13949024338613847,0.13081451019203083,-0.6931438045072787,-0.14085501256380972,-0.16584820203325026,0.5679686486161033,0.18932288287203441,0.49889119181632297,0.0,0.3154640640935442,0.1366913382132231,-0.14827147388142325,-0.31342382140406044,-0.12032857068252767,-0.15674427576310576,0.698401317948335,0.35901569456413474,0.4884533543491174,0.23391812865496675,0.24973233198437078,0.12804477461243866,0.5625158591044221,0.1823590433563823,-0.0956958476053682,-0.14453459013155825,0.826440734047193,0.5148240410584874,0.5130154607638382,0.0,0.39915754856563923,0.11896900199349535,-0.5033158437368987,-0.1303766045500833,-0.08647424579157814,-0.13292252126356224,0.7823847896660463,0.604010957261007,0.4750030417650328,0.7368421052631628,0.1298976453108556,0.10727664573847866,0.0,-0.15404754478558375,-0.07347755780878984,-0.12103352857260777,0.8084779694130663,0.6721666279783601,0.49227763333275415,0.42105263157894884,0.24482554872549211,0.09950431453840665,-0.3101737339447297,0.6466777313348908,-0.07123254519767208,-0.11107333189762064,0.724189772131254,0.6895076760293248,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6014873048892887,0.24357483667535473,-0.05589833252289189,-0.1000383320226749,0.8040160301683418,0.7276771274089971,0.5088595485261895,0.1578947368421023,0.3713028594275375,0.09032497614282309,1.0,1.0,-0.021708868660624603,-0.08437243935026485,0.8968505421938641,0.7840682656706196,0.5752395226574909,0.0,1.0,0.08793510949767758,0.2317700928911334,-0.4735567525834404,0.005325142840133523,-0.06643292291218518,0.9587402168775456,0.8422922494062617,0.5752395226574909,0.0,0.9192659160885814,0.09799667875910274,0.13977627484169222
0.13081451019203083,-0.6931438045072787,-0.14085501256380972,-0.16584820203325026,0.451745593723504,0.0,0.49889119181632297,0.0,0.3110000809818245,0.1366913382132231,-0.14827147388142325,-0.31342382140406044,-0.12032857068252767,-0.15674427576310576,0.6073590693757231,0.2024530231252411,0.4884533543491174,0.23391812865496675,0.24619848759663715,0.12804477461243866,0.5625158591044221,0.1823590433563823,-0.0956958476053682,-0.14453459013155825,0.7601172599550545,0.38834110206851225,0.5130154607638382,0.0,0.39350925844792844,0.11896900199349535,-0.5033158437368987,-0.1303766045500833,-0.08647424579157814,-0.13292252126356224,0.7075560522193715,0.4947460854521319,0.4750030417650328,0.7368421052631628,0.1280595250273742,0.10727664573847866,0.0,-0.15404754478558375,-0.07347755780878984,-0.12103352857260777,0.7386866762573514,0.5760596157205385,0.49227763333275415,0.42105263157894884,0.24136113791227176,0.09950431453840665,-0.3101737339447297,0.6466777313348908,-0.07123254519767208,-0.11107333189762064,0.6381261387583196,0.5967484567331323,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6014873048892887,0.24357483667535473,-0.05589833252289189,-0.1000383320226749,0.7333633329755235,0.6422867488139294,0.5088595485261895,0.1578947368421023,0.3660487278719183,0.09032497614282309,1.0,1.0,-0.021708868660624603,-0.08437243935026485,0.8441201023549213,0.7095645333275935,0.5752395226574909,0.0,0.9858494718739311,0.08793510949767758,0.2317700928911334,-0.4735567525834404,0.005325142840133523,-0.06643292291218518,0.9179579486078534,0.7790290050876802,0.5752395226574909,0.0,0.9062578178876334,0.09799667875910274,0.13977627484169222,0.0,0.028040392388133384,-0.04753825985212147,0.9671831794431412,0.8417470632061674,0.5800657233413548,0.0,0.887827399106842,0.1060633703813002,0.10199979466820644
