VWAP_CHANGE_0,VOLUME_CNG_0,MACD_DIFF_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,VWAP_CHANGE_1,VOLUME_CNG_1,MACD_DIFF_1,KDJ_J_1,RSI_1,WR_1,BOLL_PERCENT_1,BOLL_WIDTH_1,VWAP_CHANGE_2,VOLUME_CNG_2,MACD_DIFF_2,KDJ_J_2,RSI_2,WR_2,BOLL_PERCENT_2,BOLL_WIDTH_2,VWAP_CHANGE_3,VOLUME_CNG_3,MACD_DIFF_3,KDJ_J_3,RSI_3,WR_3,BOLL_PERCENT_3,BOLL_WIDTH_3,VWAP_CHANGE_4,VOLUME_CNG_4,MACD_DIFF_4,KDJ_J_4,RSI_4,WR_4,BOLL_PERCENT_4,BOLL_WIDTH_4,VWAP_CHANGE_5,VOLUME_CNG_5,MACD_DIFF_5,KDJ_J_5,RSI_5,WR_5,BOLL_PERCENT_5,BOLL_WIDTH_5,VWAP_CHANGE_6,VOLUME_CNG_6,MACD_DIFF_6,KDJ_J_6,RSI_6,WR_6,BOLL_PERCENT_6,BOLL_WIDTH_6,VWAP_CHANGE_7,VOLUME_CNG_7,MACD_DIFF_7,KDJ_J_7,RSI_7,WR_7,BOLL_PERCENT_7,BOLL_WIDTH_7,VWAP_CHANGE_8,VOLUME_CNG_8,MACD_DIFF_8,KDJ_J_8,RSI_8,WR_8,BOLL_PERCENT_8,BOLL_WIDTH_8,VWAP_CHANGE_9,VOLUME_CNG_9,MACD_DIFF_9,KDJ_J_9,RSI_9,WR_9,BOLL_PERCENT_9,BOLL_WIDTH_9,ACTUAL_VWAP_CHANGE_0
-0.14827147388142325,-0.2291215288288948,0.0,0.889499576138338,0.4884533543491174,0.23391812865496675,0.21882856436216036,0.12804477461243866,0.5625158591044221,0.13330953155511405,0.2516629243490244,1.0,0.5130154607638382,0.0,0.3497627744588741,0.11896900199349535,-0.5033158437368987,-0.09530892331098459,0.20323741391687472,0.52670000630884,0.4750030417650328,0.7368421052631628,0.11382312819302312,0.10727664573847866,0.0,-0.11261303884144823,0.22567684047829203,0.43825309351332786,0.49227763333275415,0.42105263157894884,0.21452898357642575,0.09950431453840665,-0.3101737339447297,0.4727394037865303,0.06938448509380657,0.0,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6014873048892887,0.17805997870008305,0.15647691078614465,0.2486432857415892,0.5088595485261895,0.1578947368421023,0.3253550352349976,0.09032497614282309,1.0,0.7310278070201799,0.5317229901315309,0.5012208938462697,0.5752395226574909,0.0,0.8762524364520631,0.08793510949767758,0.2317700928911334,-0.3461831543406703,0.7159570981724633,0.6067214732439846,0.5752395226574909,0.0,0.8055089987199572,0.09799667875910274,0.13977627484169222,0.0,0.7933536263960822,0.6351321977277473,0.5800657233413548,0.0,0.7891274923924217,0.1060633703813002,0.10199979466820644,-0.3881421974223895,0.8738077722178426,0.6261240173071123,0.5995649152357418,0.0,0.8888298482185695,0.10921699120242637,0.5620550764705834
0.5625158591044221,0.13330953155511405,0.1958686872672562,1.0,0.5130154607638382,0.0,0.3497627744588741,0.11896900199349535,-0.5033158437368987,-0.09530892331098459,0.1438326856570413,0.52670000630884,0.4750030417650328,0.7368421052631628,0.11382312819302312,0.10727664573847866,0.0,-0.11261303884144823,0.1679451426298645,0.43825309351332786,0.49227763333275415,0.42105263157894884,0.21452898357642575,0.09950431453840665,-0.3101737339447297,0.4727394037865303,0.0,0.0,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6014873048892887,0.17805997870008305,0.09358583034274584,0.2486432857415892,0.5088595485261895,0.1578947368421023,0.3253550352349976,0.09032497614282309,1.0,0.7310278070201799,0.49680936716848995,0.5012208938462697,0.5752395226574909,0.0,0.8762524364520631,0.08793510949767758,0.2317700928911334,-0.3461831543406703,0.694779533246694,0.6067214732439846,0.5752395226574909,0.0,0.8055089987199572,0.09799667875910274,0.13977627484169222,0.0,0.7779465630070138,0.6351321977277473,0.5800657233413548,0.0,0.7891274923924217,0.1060633703813002,0.10199979466820644,-0.3881421974223895,0.8643991790800116,0.6261240173071123,0.5995649152357418,0.0,0.8888298482185695,0.10921699120242637,0.5620550764705834,1.0,1.0,0.6014861214201507,0.6273725836462322,0.0,1.0,0.11987615168760042,-0.7160543023900411
-0.5342369097383103,-0.09530892331098459,0.1438326856570413,0.8645389893078506,0.4750030417650328,0.7368421052631628,0.11382312819302312,0.10727664573847866,0.06225498762443328,-0.11261303884144823,0.1679451426298645,0.7540449741717578,0.49227763333275415,0.42105263157894884,0.21452898357642575,0.09950431453840665,-0.3531188596010096,0.4727394037865303,0.0,0.20654882741469105,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6262967077915856,0.17805997870008305,0.09358583034274584,0.5171712574110613,0.5088595485261895,0.1578947368421023,0.3253550352349976,0.09032497614282309,1.0,0.7310278070201799,0.49680936716848995,0.8327087156542935,0.5752395226574909,0.0,0.8762524364520631,0.08793510949767758,0.2795962362509154,-0.3461831543406703,0.694779533246694,0.9645073533725924,0.5752395226574909,0.0,0.8055089987199572,0.09799667875910274,0.1933294922056666,0.0,0.7779465630070138,1.0,0.5800657233413548,0.0,0.7891274923924217,0.1060633703813002,0.1579047863378758,-0.3881421974223895,0.8643991790800116,0.9887463565172983,0.5995649152357418,0.0,0.8888298482185695,0.10921699120242637,0.5893193322650907,1.0,1.0,0.9579669889281839,0.6273725836462322,0.0,1.0,0.11987615168760042,-0.7337313382807602,-0.45301789761850275,0.7521762026347933,0.3848809667212493,0.567549711483056,0.688259109311742,0.6850887761842797,0.13359859780612074,-0.0
0.06225498762443328,-0.11261303884144823,0.1679451426298645,0.7540449741717578,0.49227763333275415,0.42105263157894884,0.21452898357642575,0.09950431453840665,-0.3531188596010096,0.4727394037865303,0.0,0.20654882741469105,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6262967077915856,0.17805997870008305,0.09358583034274584,0.5171712574110613,0.5088595485261895,0.1578947368421023,0.3253550352349976,0.09032497614282309,1.0,0.7310278070201799,0.49680936716848995,0.8327087156542935,0.5752395226574909,0.0,0.8762524364520631,0.08793510949767758,0.2795962362509154,-0.3461831543406703,0.694779533246694,0.9645073533725924,0.5752395226574909,0.0,0.8055089987199572,0.09799667875910274,0.1933294922056666,0.0,0.7779465630070138,1.0,0.5800657233413548,0.0,0.7891274923924217,0.1060633703813002,0.1579047863378758,-0.3881421974223895,0.8643991790800116,0.9887463565172983,0.5995649152357418,0.0,0.8888298482185695,0.10921699120242637,0.5893193322650907,1.0,1.0,0.9579669889281839,0.6273725836462322,0.0,1.0,0.11987615168760042,-0.7337313382807602,-0.45301789761850275,0.7521762026347933,0.3848809667212493,0.567549711483056,0.688259109311742,0.6850887761842797,0.13359859780612074,-0.0,0.12110006301453297,0.46781637746070703,0.0,0.5574984415004237,0.8097165991902894,0.6315441716187075,0.1331556075763284,-0.09418364178230854
-0.3531188596010096,0.4727394037865303,0.0,0.5209887291979757,0.46239177333695486,1.0,0.0,0.09310659067575668,0.6262967077915856,0.17805997870008305,0.09358583034274584,0.7085133684865724,0.5088595485261895,0.1578947368421023,0.3253550352349976,0.09032497614282309,1.0,0.7310278070201799,0.49680936716848995,0.8990052400484367,0.5752395226574909,0.0,0.8762524364520631,0.08793510949767758,0.2795962362509154,-0.3461831543406703,0.694779533246694,0.9785728746108902,0.5752395226574909,0.0,0.8055089987199572,0.09799667875910274,0.1933294922056666,0.0,0.7779465630070138,1.0,0.5800657233413548,0.0,0.7891274923924217,0.1060633703813002,0.1579047863378758,-0.3881421974223895,0.8643991790800116,0.9932061073799443,0.5995649152357418,0.0,0.8888298482185695,0.10921699120242637,0.5893193322650907,1.0,1.0,0.9746244170469337,0.6273725836462322,0.0,1.0,0.11987615168760042,-0.7337313382807602,-0.45301789761850275,0.7521762026347933,0.6286489200522449,0.567549711483056,0.688259109311742,0.6850887761842797,0.13359859780612074,-0.0,0.12110006301453297,0.46781637746070703,0.39629395310960647,0.5574984415004237,0.8097165991902894,0.6315441716187075,0.1331556075763284,-0.09418364178230854,0.007941399228458504,0.4641503568117822,0.6201319511938416,0.6027277300988908,0.08097165991903398,0.8624653056869471,0.13207848078705772,0.5190968469583556
0.6262967077915856,0.17805997870008305,0.0026237015699043112,0.7085133684865724,0.5088595485261895,0.18857142857142434,0.0,0.09032497614282309,1.0,0.7310278070201799,0.44631226256319106,0.8990052400484367,0.5752395226574909,0.0,0.8165737980553349,0.08793510949767758,0.2795962362509154,-0.3461831543406703,0.6641494920025027,0.9785728746108902,0.5752395226574909,0.0,0.711713550922611,0.09799667875910274,0.1933294922056666,0.0,0.7556626512960509,1.0,0.5800657233413548,0.0,0.6874318810323724,0.1060633703813002,0.1579047863378758,-0.3881421974223895,0.8507911180554459,0.9932061073799443,0.5995649152357418,0.0,0.8352168064870177,0.10921699120242637,0.5893193322650907,1.0,1.0,0.9746244170469337,0.6273725836462322,0.0,1.0,0.11987615168760042,-0.7337313382807602,-0.45301789761850275,0.727306136694151,0.6286489200522449,0.567549711483056,0.8219780219780202,0.5332193371880977,0.13359859780612074,-0.0,0.12110006301453297,0.41440971544601085,0.39629395310960647,0.5574984415004237,0.9670329670329705,0.4538522517400898,0.1331556075763284,-0.09418364178230854,0.007941399228458504,0.4103757956031916,0.6201319511938416,0.6027277300988908,0.09670329670330306,0.7961376701878152,0.13207848078705772,0.5190968469583556,0.4987489554824721,0.13822270021847993,0.0,0.5617172654814664,0.8979591836734715,0.52607098811848,0.13114391639778822,-0.01788904451397863
1.0,0.7310278070201799,0.591421404881803,0.9396042701103524,0.5752395226574909,0.0,0.7038192026023145,0.08793510949767758,0.2795962362509154,-0.3461831543406703,0.7521683803896578,0.987186395829517,0.5752395226574909,0.0,0.5344999271562808,0.09799667875910274,0.1933294922056666,0.0,0.819697992354837,1.0,0.5800657233413548,0.0,0.49529198263149693,0.1060633703813002,0.1579047863378758,-0.3881421974223895,0.8898954207541566,0.9959371941299039,0.5995649152357418,0.0,0.733922323337777,0.10921699120242637,0.5893193322650907,1.0,1.0,0.984825184449562,0.6273725836462322,0.0,1.0,0.11987615168760042,-0.7337313382807602,-0.45301789761850275,0.7987730844778314,0.7779288793843369,0.567549711483056,0.2876923076923067,0.2462828785870172,0.13359859780612074,-0.0,0.12110006301453297,0.5678798001098222,0.6389786226708608,0.5574984415004237,0.33846153846153926,0.1181277600385087,0.1331556075763284,-0.09418364178230854,0.007941399228458504,0.5649030802174358,0.772835659192543,0.6027277300988908,0.03384615384615603,0.670820707385426,0.13207848078705772,0.5190968469583556,0.4987489554824721,0.36407520946827615,0.4019914506592895,0.5617172654814664,0.31428571428571467,0.23474034156084536,0.13114391639778822,-0.01788904451397863,-0.5955835181727903,0.2620775800279897,0.46234326506317136,0.5795953523307037,0.3499999999999996,0.4727237540549602,0.12435725851523505,-0.3718129523338749
0.3810607802387864,-0.3461831543406703,0.7880643749954467,0.987186395829517,0.5752395226574909,0.0,0.5344999271562808,0.09799667875910274,0.2634881217676566,0.0,0.8458129808458922,1.0,0.5800657233413548,0.0,0.49529198263149693,0.1060633703813002,0.21520790798968706,-0.3881421974223895,0.9058429959219079,0.9959371941299039,0.5995649152357418,0.0,0.733922323337777,0.10921699120242637,0.803181357424302,1.0,1.0,0.984825184449562,0.6273725836462322,0.0,1.0,0.11987615168760042,-1.0,-0.45301789761850275,0.8279188419299279,0.7779288793843369,0.567549711483056,0.2876923076923067,0.2462828785870172,0.13359859780612074,-0.0,0.12110006301453297,0.6304681993976059,0.6389786226708608,0.5574984415004237,0.33846153846153926,0.1181277600385087,0.1331556075763284,-0.12836257205940607,0.007941399228458504,0.6279226283689846,0.772835659192543,0.6027277300988908,0.03384615384615603,0.670820707385426,0.13207848078705772,0.7074753658126085,0.4987489554824721,0.45618271732584725,0.4019914506592895,0.5617172654814664,0.31428571428571467,0.23474034156084536,0.13114391639778822,-0.024380919255670992,-0.5955835181727903,0.36895845038849057,0.46234326506317136,0.5795953523307037,0.3499999999999996,0.4727237540549602,0.12435725851523505,-0.5067426358060255,-0.25142644454540614,0.14484025348430926,0.0,0.5360834921975082,1.0,0.0,0.12021911026809681,-0.01161828259274026
0.2634881217676566,0.0,0.8544437674437516,1.0,0.5800657233413548,0.0,0.49529198263149693,0.1060633703813002,0.21520790798968706,-0.3881421974223895,0.9111135369398878,0.9959371941299039,0.5995649152357418,0.0,0.733922323337777,0.10921699120242637,0.803181357424302,1.0,1.0,0.984825184449562,0.6273725836462322,0.0,1.0,0.11987615168760042,-1.0,-0.45301789761850275,0.8375512724741028,0.7779288793843369,0.567549711483056,0.2876923076923067,0.2462828785870172,0.13359859780612074,-0.0,0.12110006301453297,0.6511531450539864,0.6389786226708608,0.5574984415004237,0.33846153846153926,0.1181277600385087,0.1331556075763284,-0.12836257205940607,0.007941399228458504,0.648750065140624,0.772835659192543,0.6027277300988908,0.03384615384615603,0.670820707385426,0.13207848078705772,0.7074753658126085,0.4987489554824721,0.4866234829670667,0.4019914506592895,0.5617172654814664,0.31428571428571467,0.23474034156084536,0.13114391639778822,-0.024380919255670992,-0.5955835181727903,0.4042816895234003,0.46234326506317136,0.5795953523307037,0.3499999999999996,0.4727237540549602,0.12435725851523505,-0.5067426358060255,-0.25142644454540614,0.19270875317869385,0.0,0.5360834921975082,1.0,0.0,0.12021911026809681,-0.01161828259274026,-0.004540788418248338,0.05597609088760621,-0.01692402411473946,0.5445377649370015,0.9349999999999925,0.16136707248406465,0.10446175630084513,0.12483862892154045
0.21520790798968706,-0.3853512073032216,0.9253100440456536,1.0,0.5995649152357418,0.0,0.8306600422305646,0.10921699120242637,0.803181357424302,1.0,1.0,0.9888426602140812,0.6273725836462322,0.0,1.0,0.11987615168760042,-1.0,-0.4505228380855898,0.8634967813316706,0.7811023465831808,0.567549711483056,0.2615384615384613,0.520311410144329,0.13359859780612074,-0.0,0.11709095987074729,0.7068692426977402,0.6415852590274045,0.5574984415004237,0.30769230769230915,0.43874957964739814,0.1331556075763284,-0.12836257205940607,0.0034161227006043854,0.70484997084571,0.7759883492128511,0.6027277300988908,0.030769230769232832,0.7905002471113397,0.13207848078705772,0.7074753658126085,0.49646249822626415,0.5686174460642652,0.40363132638146676,0.5617172654814664,0.28571428571428675,0.5129653871442658,0.13114391639778822,-0.024380919255670992,-0.5937387718934205,0.49942687740196917,0.4642293387456982,0.5795953523307037,0.31818181818181857,0.6644252973746877,0.12435725851523505,-0.5067426358060255,-0.2480118253513016,0.321645326053357,0.0,0.5360834921975082,0.9090909090909113,0.36356946627880027,0.12021911026809681,-0.01161828259274026,-0.0,0.2067509296238883,-0.016993063633420236,0.5445377649370015,0.8499999999999952,0.46626839834486106,0.10446175630084513,0.12483862892154045,-0.10627315955512626,0.15971506365558705,0.10236630692832609,0.5616554585829749,0.5500000000000032,0.6641632446424063,0.09301782483147009,-0.45142066210311205
0.803181357424302,1.0,1.0,1.0,0.6273725836462322,0.0,1.0,0.11987615168760042,-1.0,-0.4505228380855898,0.8634967813316706,0.7899157045005266,0.567549711483056,0.2615384615384613,0.520311410144329,0.13359859780612074,-0.0,0.11709095987074729,0.7068692426977402,0.6488244134698875,0.5574984415004237,0.30769230769230915,0.43874957964739814,0.1331556075763284,-0.12836257205940607,0.0034161227006043854,0.70484997084571,0.7847440047184576,0.6027277300988908,0.030769230769232832,0.7905002471113397,0.13207848078705772,0.7074753658126085,0.49646249822626415,0.5686174460642652,0.40818559172404834,0.5617172654814664,0.28571428571428675,0.5129653871442658,0.13114391639778822,-0.024380919255670992,-0.5937387718934205,0.49942687740196917,0.46946734543713364,0.5795953523307037,0.31818181818181857,0.6644252973746877,0.12435725851523505,-0.5067426358060255,-0.2480118253513016,0.321645326053357,0.0,0.5360834921975082,0.9090909090909113,0.36356946627880027,0.12021911026809681,-0.01161828259274026,-0.0,0.2067509296238883,-0.017184800289402252,0.5445377649370015,0.8499999999999952,0.46626839834486106,0.10446175630084513,0.12483862892154045,-0.10627315955512626,0.15971506365558705,0.10352132957751248,0.5616554585829749,0.5500000000000032,0.6641632446424063,0.09301782483147009,-0.45142066210311205,0.8173538915777059,-0.0,-0.029159444271201977,0.4893969796703155,1.0,0.0,0.09175558815327142,-0.22218767421244145
-1.0,-0.5461178224738137,1.0,1.0,0.567549711483056,0.2380952380952362,0.658205246672168,0.13359859780612074,-0.0,0.14193611206860268,0.8186124812273394,0.8213843702223228,0.5574984415004237,0.2857142857142857,0.5550277577403483,0.1331556075763284,-0.12836257205940607,0.004140978731477771,0.8162739990283484,0.9934528459776109,0.6027277300988908,0.0,1.0,0.13207848078705772,0.7074753658126085,0.6018052705681672,0.6585055768098552,0.5167457608431131,0.5617172654814664,0.26303854875283394,0.648912367856624,0.13114391639778822,-0.024380919255670992,-0.7197222822322501,0.5783772310439435,0.5943258790303246,0.5795953523307037,0.29653679653679543,0.8405124474061111,0.12435725851523505,-0.5067426358060255,-0.3006366527036687,0.3724916328666806,0.0,0.5360834921975082,0.9062049062049083,0.45992327972997143,0.12021911026809681,-0.01161828259274026,-0.0,0.23943451104130395,-0.021755233110941137,0.5445377649370015,0.84523809523809,0.589839661718902,0.10446175630084513,0.12483862892154045,-0.12882291767999515,0.18496312564046516,0.13105364153124452,0.5616554585829749,0.5357142857142879,0.8401809450021093,0.09301782483147009,-0.45142066210311205,0.990785571172561,-0.0,-0.036914627858474915,0.4893969796703155,1.0,0.0,0.09175558815327142,-0.22218767421244145,-0.6616956407094495,-0.13937386221423245,-0.056193113148952846,0.4988175348201694,0.9001536098310308,0.11659858250028725,0.08885223170421537,0.5860012381144433
-0.0,0.14193611206860268,1.0,0.8267975410690344,0.5574984415004237,0.2857142857142857,0.5550277577403483,0.1331556075763284,-0.1814375146645119,0.004140978731477771,0.9971433587288029,1.0,0.6027277300988908,0.0,1.0,0.13207848078705772,1.0,0.6018052705681672,0.8044167318614088,0.5201512713314617,0.5617172654814664,0.26303854875283394,0.648912367856624,0.13114391639778822,-0.034461863174086615,-0.7197222822322501,0.7065336093786243,0.598242665906781,0.5795953523307037,0.29653679653679543,0.8405124474061111,0.12435725851523505,-0.7162689477166165,-0.3006366527036687,0.4550280400174289,0.0,0.5360834921975082,0.9062049062049083,0.45992327972997143,0.12021911026809681,-0.01642217263550295,-0.0,0.2924882243211362,-0.02189860666163055,0.5445377649370015,0.84523809523809,0.589839661718902,0.10446175630084513,0.17645650287505119,-0.12882291767999515,0.22594711158465525,0.13191732457344837,0.5616554585829749,0.5357142857142879,0.8401809450021093,0.09301782483147009,-0.6380726226200242,0.990785571172561,-0.0,-0.03715790639479113,0.4893969796703155,1.0,0.0,0.09175558815327142,-0.3140571176739645,-0.6616956407094495,-0.1702562145220047,-0.05656344272048042,0.4988175348201694,0.9001536098310308,0.11659858250028725,0.08885223170421537,0.8282991414709688,1.0,-0.1374096723345404,0.2565143811438367,0.5383615204699336,0.4674859190988186,0.6404508158491566,0.0841185524669325,-0.2524715275539995
-0.11539257536262407,0.0024092165459358343,1.0,1.0,0.6027277300988908,0.0,1.0,0.13207848078705772,0.687800159510086,0.35012959720438086,0.8067212450644113,0.5201512713314617,0.5617172654814664,0.26303854875283394,0.7903630526551807,0.13114391639778822,-0.012614865529448694,-0.4187335756283503,0.7085577045604965,0.598242665906781,0.5795953523307037,0.29653679653679543,0.9047688365973959,0.12435725851523505,-0.48939159682279765,-0.17491005025035872,0.45633161574431613,0.0,0.5360834921975082,0.9062049062049083,0.6775163104487422,0.12021911026809681,-0.0,-0.0,0.2933261519126112,-0.02189860666163055,0.5445377649370015,0.84523809523809,0.7550903154456502,0.10446175630084513,0.11190943390904681,-0.07494902169169479,0.22659441052959667,0.13191732457344837,0.5616554585829749,0.5357142857142879,0.9045708941304735,0.09301782483147009,-0.43471016401879486,0.5764378776926432,-0.0,-0.03715790639479113,0.4893969796703155,1.0,0.40289281606135174,0.09175558815327142,-0.20813133132714087,-0.38497374397330353,-0.17074396879005838,-0.05656344272048042,0.4988175348201694,0.9001536098310308,0.47251466730933644,0.08885223170421537,0.5677325099568981,0.5817988215254776,-0.13780332700577336,0.2565143811438367,0.5383615204699336,0.4674859190988186,0.7853105991642515,0.0841185524669325,-0.165065518404604,-0.2319857595544499,-0.15221184783547043,0.46363234417756166,0.5280598222630597,0.5673323092677938,0.7034263267971889,0.08187472134015894,-1.0
0.687800159510086,0.35012959720438086,1.0,0.8716718683406728,0.5617172654814664,0.0,0.8935145307515141,0.13114391639778822,-0.012614865529448694,-0.4187335756283503,0.8783178934427628,1.0,0.5795953523307037,0.045454545454544616,1.0,0.12435725851523505,-0.48939159682279765,-0.17491005025035872,0.5656620778691419,0.01690366765487617,0.5360834921975082,0.8727272727272757,0.788480170748484,0.12021911026809681,-0.0,-0.0,0.3636028599807001,-0.0528898002385259,0.5445377649370015,0.7899999999999929,0.8606837258393035,0.10446175630084513,0.11190943390904681,-0.07494902169169479,0.28088315749203385,0.23368432432095632,0.5616554585829749,0.37000000000000344,0.9998157610939925,0.09301782483147009,-0.43471016401879486,0.5764378776926432,-0.0,-0.07796551358485988,0.4893969796703155,1.0,0.5328688663299012,0.09175558815327142,-0.20813133132714087,-0.38497374397330353,-0.2116517568301125,-0.10985476635164247,0.4988175348201694,0.8645161290322603,0.5976707954337173,0.08885223170421537,0.5677325099568981,0.5817988215254776,-0.1708190131955316,0.4384355336812619,0.5383615204699336,0.27741935483870506,0.8888118587160733,0.0841185524669325,-0.165065518404604,-0.2319857595544499,-0.18867960744397816,0.7787939223839757,0.5280598222630597,0.4129032258064528,0.8125964361507109,0.08187472134015894,-1.0,1.0,-0.551353862697628,0.16017084359765232,0.4483880998147921,1.0,0.15786832792350153,0.07332272758957391,-0.6109382890588723
-0.012614865529448694,-0.4187335756283503,0.8233882702520562,1.0,0.5795953523307037,0.0,1.0,0.12435725851523505,-0.48939159682279765,-0.17491005025035872,0.5302858148753049,0.01690366765487617,0.5360834921975082,0.8666666666666698,0.8260124700267314,0.12021911026809681,-0.0,-0.0,0.3408632935447754,-0.0528898002385259,0.5445377649370015,0.7799999999999928,0.8854041509390801,0.10446175630084513,0.11190943390904681,-0.07494902169169479,0.2633168456625245,0.23368432432095632,0.5616554585829749,0.3400000000000042,0.9998484526377757,0.09301782483147009,-0.43471016401879486,0.5764378776926432,-0.0,-0.07796551358485988,0.4893969796703155,1.0,0.6157571022609419,0.09175558815327142,-0.20813133132714087,-0.38497374397330353,-0.1984151470136386,-0.10985476635164247,0.4988175348201694,0.8580645161290347,0.6690605094269395,0.08885223170421537,0.5677325099568981,0.5817988215254776,-0.16013606559912089,0.4384355336812619,0.5383615204699336,0.24301075268816785,0.9085411985591862,0.0841185524669325,-0.165065518404604,-0.2319857595544499,-0.17687966596715846,0.7787939223839757,0.5280598222630597,0.3849462365591415,0.8458495201244028,0.08187472134015894,-1.0,1.0,-0.516872429325014,0.16017084359765232,0.4483880998147921,1.0,0.30729705079979647,0.07332272758957391,-0.6109382890588723,-0.4230464016164607,-0.7880590416491174,-0.0,0.43226271870439364,1.0,0.1774410437596283,0.07026583013838858,-0.49033724587748584
-0.48939159682279765,-0.17491005025035872,0.4566271372602795,0.02170493010927993,0.5360834921975082,0.8238636363636416,0.836407721327309,0.12021911026809681,-0.0,-0.0,0.2935161106752613,-0.06791244605071425,0.5445377649370015,0.7093749999999921,0.8922996044041974,0.10446175630084513,0.11190943390904681,-0.07494902169169479,0.22674115364665923,0.3000592552207166,0.5616554585829749,0.12812500000001034,1.0,0.09301782483147009,-0.43471016401879486,0.5764378776926432,-0.0,-0.10011058297193523,0.4893969796703155,1.0,0.6385421574818126,0.09175558815327142,-0.20813133132714087,-0.38497374397330353,-0.17085454301888126,-0.1410575547577011,0.4988175348201694,0.8125000000000042,0.6887045330057266,0.08885223170421537,0.5677325099568981,0.5817988215254776,-0.13789256879112524,0.5629673281722095,0.5383615204699336,0.0,0.9140732457705002,0.0841185524669325,-0.165065518404604,-0.2319857595544499,-0.152310420615589,1.0,0.5280598222630597,0.18750000000000683,0.8550758254728326,0.08187472134015894,-1.0,1.0,-0.44507692099391,0.205665245957944,0.4483880998147921,1.0,0.34825885744184526,0.07332272758957391,-0.6109382890588723,-0.4230464016164607,-0.678594701359178,-0.0,0.43226271870439364,1.0,0.22605492835904986,0.07026583013838858,-0.49033724587748584,0.10437482370020373,-0.8610962700702337,-0.1614990592462281,0.4162248327620159,1.0,0.05907002544831011,0.06304232061025489,-0.5337138649466209
-0.0,-0.0,0.286110413392906,-0.06791244605071425,0.5445377649370015,0.7093749999999921,0.8922996044041974,0.10446175630084513,0.11190943390904681,-0.07494902169169479,0.22102025355195554,0.3000592552207166,0.5616554585829749,0.12812500000001034,1.0,0.09301782483147009,-0.43471016401879486,0.5764378776926432,-0.0,-0.10011058297193523,0.4893969796703155,1.0,0.6385421574818126,0.09175558815327142,-0.20813133132714087,-0.38497374397330353,-0.16654371652965708,-0.1410575547577011,0.4988175348201694,0.8125000000000042,0.6887045330057266,0.08885223170421537,0.5677325099568981,0.5817988215254776,-0.13441340500824436,0.5629673281722095,0.5383615204699336,0.0,0.9140732457705002,0.0841185524669325,-0.165065518404604,-0.2319857595544499,-0.14846748039185728,1.0,0.5280598222630597,0.18750000000000683,0.8550758254728326,0.08187472134015894,-1.0,1.0,-0.4338471968855446,0.205665245957944,0.4483880998147921,1.0,0.34825885744184526,0.07332272758957391,-0.6109382890588723,-0.4230464016164607,-0.6614730962652879,-0.0,0.43226271870439364,1.0,0.22605492835904986,0.07026583013838858,-0.49033724587748584,0.10437482370020373,-0.839369972687666,-0.1614990592462281,0.4162248327620159,1.0,0.05907002544831011,0.06304232061025489,-0.5337138649466209,-0.0778613660708293,-0.9747690262544099,-0.2053188956714109,0.40031151813194404,1.0,0.0,0.06765068404010113,0.12289810321507072
0.0,-0.061011237475561135,0.21529138240236942,0.3000592552207166,0.5616554585829749,0.12812500000001034,1.0,0.09301782483147009,-0.36347726508412054,0.5700560483650924,-0.0,-0.10011058297193523,0.4893969796703155,1.0,0.6385421574818126,0.09175558815327142,-0.10834694240884389,-0.37570711603088147,-0.16222688367186056,-0.1410575547577011,0.4988175348201694,0.8125000000000042,0.6887045330057266,0.08885223170421537,0.5132619278394277,0.5754977657769932,-0.13092939363057962,0.5629673281722095,0.5383615204699336,0.0,0.9140732457705002,0.0841185524669325,-0.05985435103711401,-0.22041405484924148,-0.14461918571569216,1.0,0.5280598222630597,0.18750000000000683,0.8550758254728326,0.08187472134015894,-1.0,1.0,-0.42260182615764363,0.205665245957944,0.4483880998147921,1.0,0.34825885744184526,0.07332272758957391,-0.5619121227087979,-0.41435341609938414,-0.6443276352655756,-0.0,0.43226271870439364,1.0,0.22605492835904986,0.07026583013838858,-0.42611398703866266,0.09088039935114606,-0.8176134035810756,-0.1614990592462281,0.4162248327620159,1.0,0.05907002544831011,0.06304232061025489,-0.4749565496390773,-0.06396746227693323,-0.9495028976427787,-0.2053188956714109,0.40031151813194404,1.0,0.0,0.06765068404010113,0.012373365651649676,-0.0,-0.9740798815605403,-0.14890322983224155,0.4043779676866867,0.9634433962264158,0.14905106837999574,0.07952052822626804,-0.2729326570419668
